"","y","x"
"1",1,4.19991296655649
"2",1,7.51063410969052
"3",1,2.12547277756094
"4",2,8.98885742650768
"5",2,10.2431054428304
"6",2,11.2968232120521
"7",3,7.35636467804675
"8",3,10.505349395853
"9",3,10.5116007864432
"10",4,12.4345891023711
"11",4,11.8926012326226
"12",4,14.257964084072
"13",5,19.1300497907184
"14",5,11.7380211958355
"15",5,16.0248538997036
"16",6,13.2739770158633
"17",6,15.9559749705091
"18",6,16.8947961800922
"19",7,20.0859926853223
"20",7,17.1718503454801
"21",7,19.9363088409011
"22",8,21.72590251173
"23",8,18.3909129099304
"24",8,22.4755526425101
"25",9,26.7770098584691
"26",9,22.8051097911836
"27",9,21.1283052929986
"28",10,24.9680993774989
"29",10,23.3464220925331
"30",10,21.9752006974744
